,ATC1,NAZIV
2,A,ZDRAVILA ZA BOLEZNI PREBAVIL IN PRESNOVE
3,B,ZDRAVILA ZA BOLEZNI KRVI IN KRVOTVORNIH ORGANOV
4,C,ZDRAVILA ZA BOLEZNI SRCA IN OŽILJA
5,D,ZDRAVILA ZA BOLEZNI KOŽE IN PODKOŽNEGA TKIVA
6,G,ZDRAVILA ZA BOLEZNI SEČIL IN SPOLOVIL TER SPOLNI HORMONI
7,H,HORMONSKA ZDRAVILA ZA SISTEMSKO ZDRAVLJENJE - RAZEN SPOLNIH HORMONOV IN INSULINOV
8,J,ZDRAVILA ZA SISTEMSKO ZDRAVLJENJE INFEKCIJ
9,L,ZDRAVILA Z DELOVANJEM NA NOVOTVORBE IN IMUNOMODULATORJI
10,M,ZDRAVILA ZA BOLEZNI MIŠIČNO-SKELETNEGA SISTEMA
11,N,ZDRAVILA Z DELOVANJEM NA ŽIVČEVJE
12,P,"ANTIPARAZITIKI, INSEKTICIDI IN REPELENTI"
13,R,ZDRAVILA ZA BOLEZNI DIHAL
14,S,ZDRAVILA ZA BOLEZNI ČUTIL
15,V,RAZNA ZDRAVILA
